scenario_id,scenario_type,target_name,target_col,model_name,cell_id,forecast_origin,horizon,cycle,step,y_true_target,y_pred_target,y_true_capacity,y_pred_capacity,y_true_soh,y_pred_soh,true_eol_cycle,true_rul,includes_eol
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,535,19,0.9244328869213767,0.9091280800936216,0.9244328869213767,0.9091280800936216,0.8134590997520715,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,536,20,0.9262613856406237,0.9091280800936216,0.9262613856406237,0.9091280800936216,0.8150680958653643,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,537,21,0.9268205733368475,0.9091280800936216,0.9268205733368475,0.9091280800936216,0.8155601557286579,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,538,22,0.9152078153123178,0.9091280800936216,0.9152078153123178,0.9091280800936216,0.8053414542718846,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,539,23,0.9133654766532882,0.9157285447333764,0.9133654766532882,0.9157285447333764,0.8037202796379924,0.8057996725936921,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,540,24,0.9130792400215082,0.913912090662574,0.9130792400215082,0.913912090662574,0.8034684043573767,0.804201275225878,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,541,25,0.9111961033235048,0.9091280800936216,0.9111961033235048,0.9091280800936216,0.8018113292957467,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,542,26,0.9117602857831919,0.9091280800936216,0.9117602857831919,0.9091280800936216,0.8023077843248202,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,543,27,0.918676181827017,0.9091280800936216,0.918676181827017,0.9091280800936216,0.8083934598231513,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,544,28,0.9193216861925535,0.9091280800936216,0.9193216861925535,0.9091280800936216,0.808961474448663,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,545,29,0.9154693608419677,0.9091280800936216,0.9154693608419677,0.9091280800936216,0.8055716025001696,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,546,30,0.9082054109790256,0.9091280800936216,0.9082054109790256,0.9091280800936216,0.7991796553942726,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,547,31,0.9051652213843582,0.9091280800936216,0.9051652213843582,0.9091280800936216,0.7965044261529267,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,548,32,0.9080098804336743,0.9091280800936216,0.9080098804336743,0.9091280800936216,0.7990075973642675,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,549,33,0.904316571072652,0.9091280800936216,0.904316571072652,0.9091280800936216,0.7957576522893703,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,516,34,550,34,0.9017156348157407,0.9091280800936216,0.9017156348157407,0.9091280800936216,0.7934689461042133,0.7999915624542083,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,517,1,0.9169666745318972,0.9117669271056378,0.9377656642369345,0.9117669271056378,0.806889170777422,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,518,2,0.9211514346324661,0.9117669271056378,0.9378904750347417,0.9117669271056378,0.8105715702595778,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,519,3,0.8987413342641297,0.9117669271056378,0.8091009327907841,0.9117669271056378,0.7908516962385544,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,520,4,0.9064000478068205,0.9117669271056378,0.937034901977583,0.9117669271056378,0.7975910175152391,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,521,5,0.9124864753210554,0.9117669271056378,0.9368321853779946,0.9117669271056378,0.8029467982500896,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,522,6,0.9172730156421953,0.9117669271056378,0.9364191769267549,0.9117669271056378,0.8071587370891853,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,523,7,0.9208268543071331,0.9117669271056378,0.935042208966884,0.9117669271056378,0.8102859542641085,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,524,8,0.9235756906176502,0.9117669271056378,0.9345710358597188,0.9117669271056378,0.8127048058023373,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,525,9,0.9252609617249254,0.9117669271056378,0.932002046154026,0.9117669271056378,0.814187768099717,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,526,10,0.9260320332245918,0.9117669271056378,0.9291163192232569,0.9117669271056378,0.8148662761199714,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,527,11,0.9270805655774385,0.9117669271056378,0.9312746949888249,0.9117669271056378,0.8157889371328743,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,528,12,0.9287244190999715,0.9117669271056378,0.9352998331901032,0.9117669271056378,0.8172354538302813,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,529,13,0.9300491548435685,0.9117669271056378,0.9353480978179562,0.9117669271056378,0.8184011613258083,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,530,14,0.9290286955206706,0.9117669271056378,0.9249468582290783,0.9117669271056378,0.8175032033086475,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,531,15,0.9276997196151268,0.9117669271056378,0.9223838159929514,0.9117669271056378,0.8163337646625213,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,532,16,0.9265664932137923,0.9117669271056378,0.9220335876084542,0.9117669271056378,0.8153365767202848,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,533,17,0.9252630720688111,0.9117669271056378,0.920049387488886,0.9117669271056378,0.8141896251068201,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,534,18,0.9238912039228538,0.9117669271056378,0.9184037313390245,0.9117669271056378,0.812982443230475,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,535,19,0.9239995405225585,0.9117669271056378,0.9244328869213767,0.9117669271056378,0.8130777745347945,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,536,20,0.9244519095461716,0.9117669271056378,0.9262613856406237,0.9117669271056378,0.8134758388009085,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,537,21,0.9249256423043068,0.9117669271056378,0.9268205733368475,0.9117669271056378,0.8138927021864584,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,538,22,0.922982076905909,0.9117669271056378,0.9152078153123178,0.9117669271056378,0.8121824526035437,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,539,23,0.921058756855385,0.9117669271056378,0.9133654766532882,0.9117669271056378,0.8104900180104335,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,540,24,0.9194628534886097,0.9117669271056378,0.9130792400215082,0.9117669271056378,0.8090856952798222,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,541,25,0.9178095034555888,0.9117669271056378,0.9111961033235048,0.9117669271056378,0.8076308220830072,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,542,26,0.9165996599211095,0.9117669271056378,0.9117602857831919,0.9117669271056378,0.8065662145313698,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,543,27,0.917014964302291,0.9117669271056378,0.918676181827017,0.9117669271056378,0.8069316635897261,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,544,28,0.9174763086803436,0.9117669271056378,0.9193216861925535,0.9117669271056378,0.8073376257615136,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,545,29,0.9170749191126685,0.9117669271056378,0.9154693608419677,0.9117669271056378,0.8069844211092448,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,546,30,0.91530101748594,0.9117669271056378,0.9082054109790256,0.9117669271056378,0.8054234679662504,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,547,31,0.9132738582656237,0.9117669271056378,0.9051652213843582,0.9117669271056378,0.8036396596035857,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,548,32,0.9122210626992339,0.9117669271056378,0.9080098804336743,0.9117669271056378,0.8027132471557221,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,549,33,0.9106401643739175,0.9117669271056378,0.904316571072652,0.9117669271056378,0.8013221281824519,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,516,34,550,34,0.9088552584622822,0.9117669271056378,0.9017156348157407,0.9117669271056378,0.7997514917668042,0.8023136283879798,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,517,1,0.9169666745318972,0.9332199931582501,0.9377656642369345,0.9332199931582501,0.806889170777422,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,518,2,0.9211514346324661,0.9332199931582501,0.9378904750347417,0.9332199931582501,0.8105715702595778,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,519,3,0.8987413342641297,0.9332199931582501,0.8091009327907841,0.9332199931582501,0.7908516962385544,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,520,4,0.9064000478068205,0.9332199931582501,0.937034901977583,0.9332199931582501,0.7975910175152391,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,521,5,0.9124864753210554,0.9332199931582501,0.9368321853779946,0.9332199931582501,0.8029467982500896,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,522,6,0.9172730156421953,0.9332199931582501,0.9364191769267549,0.9332199931582501,0.8071587370891853,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,523,7,0.9208268543071331,0.9332199931582501,0.935042208966884,0.9332199931582501,0.8102859542641085,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,524,8,0.9235756906176502,0.9332199931582501,0.9345710358597188,0.9332199931582501,0.8127048058023373,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,525,9,0.9252609617249254,0.9332199931582501,0.932002046154026,0.9332199931582501,0.814187768099717,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,526,10,0.9260320332245918,0.9332199931582501,0.9291163192232569,0.9332199931582501,0.8148662761199714,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,527,11,0.9270805655774385,0.9332199931582501,0.9312746949888249,0.9332199931582501,0.8157889371328743,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,528,12,0.9287244190999715,0.9332199931582501,0.9352998331901032,0.9332199931582501,0.8172354538302813,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,529,13,0.9300491548435685,0.9332199931582501,0.9353480978179562,0.9332199931582501,0.8184011613258083,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,530,14,0.9290286955206706,0.9332199931582501,0.9249468582290783,0.9332199931582501,0.8175032033086475,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,531,15,0.9276997196151268,0.9332199931582501,0.9223838159929514,0.9332199931582501,0.8163337646625213,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,532,16,0.9265664932137923,0.9332199931582501,0.9220335876084542,0.9332199931582501,0.8153365767202848,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,533,17,0.9252630720688111,0.9332199931582501,0.920049387488886,0.9332199931582501,0.8141896251068201,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,534,18,0.9238912039228538,0.9332199931582501,0.9184037313390245,0.9332199931582501,0.812982443230475,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,535,19,0.9239995405225585,0.9332199931582501,0.9244328869213767,0.9332199931582501,0.8130777745347945,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,536,20,0.9244519095461716,0.9332199931582501,0.9262613856406237,0.9332199931582501,0.8134758388009085,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,537,21,0.9249256423043068,0.9332199931582501,0.9268205733368475,0.9332199931582501,0.8138927021864584,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,538,22,0.922982076905909,0.9332199931582501,0.9152078153123178,0.9332199931582501,0.8121824526035437,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,539,23,0.921058756855385,0.9332199931582501,0.9133654766532882,0.9332199931582501,0.8104900180104335,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,540,24,0.9194628534886097,0.9332199931582501,0.9130792400215082,0.9332199931582501,0.8090856952798222,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,541,25,0.9178095034555888,0.9332199931582501,0.9111961033235048,0.9332199931582501,0.8076308220830072,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,542,26,0.9165996599211095,0.9332199931582501,0.9117602857831919,0.9332199931582501,0.8065662145313698,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,543,27,0.917014964302291,0.9332199931582501,0.918676181827017,0.9332199931582501,0.8069316635897261,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,544,28,0.9174763086803436,0.9332199931582501,0.9193216861925535,0.9332199931582501,0.8073376257615136,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,545,29,0.9170749191126685,0.9332199931582501,0.9154693608419677,0.9332199931582501,0.8069844211092448,0.8211913555274774,546,30,True
eol_o516_lead30_h34,eol_crossing,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,516,34,546,30,0.91530101748594,0.9332199931582501,0.9082054109790256,0.9332199931582501,0.8054234679662504,0.8211913555274774,546,30,True
