cell_id,cycle,source_file,source_fingerprint,file_order,file_date,local_cycle,row_count,test_time_min,test_time_max,capacity_ah,voltage_mean,voltage_min,voltage_max,current_mean,charge_current_mean,discharge_current_mean,charge_duration_sec,discharge_duration_sec,charge_capacity_max,discharge_capacity_max,charge_duration_median,discharge_duration_median,charge_duration_ratio,discharge_duration_ratio,reached_discharge_cutoff,has_valid_measurement,is_protocol_anomaly,cycle_type,is_modeling_cycle,initial_capacity,soh,eol_threshold,eol_confirmation_cycles,eol_cycle,is_censored,rul,rul_clipped
CS2_35,50,CS2_35_8_30_10.xlsx,98f0a93a538f072b31abe3d448593285b9e1a5b87870a939d3002d0dc039e745,4,2010-08-30,47,360,567755.3854777114,579816.8635815219,1.0527904025087338,3.8633193254470823,2.699943780899048,4.200138568878174,-0.00651858012974521,0.5510721580506946,-1.0995871691868222,7511.109518731299,3446.7764848217867,51.18325301816826,51.113302614548225,7536.887191508452,3477.5942152684383,0.9965797985133444,0.9911382040172065,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9264079038819536,0.8,5,546,False,496,496
CS2_35,51,CS2_35_8_30_10.xlsx,98f0a93a538f072b31abe3d448593285b9e1a5b87870a939d3002d0dc039e745,4,2010-08-30,48,357,579846.9104386644,591832.5440440908,1.0517492977423544,3.8649786353445186,2.699458122253418,4.200138568878174,-0.011255377384806926,0.5510019082908651,-1.0996027383311042,7448.544267810157,3443.354478965267,52.23606753857995,52.16505191229058,7527.080742344768,3466.5358457565394,0.9895661442698772,0.9933128149187757,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9254917788089622,0.8,5,546,False,495,495
CS2_35,52,CS2_35_8_30_10.xlsx,98f0a93a538f072b31abe3d448593285b9e1a5b87870a939d3002d0dc039e745,4,2010-08-30,49,357,591862.5528488301,603839.8493284511,1.0505610335501672,3.864585485778937,2.699458122253418,4.200138568878174,-0.011762298233037507,0.5502318990350302,-1.0995949537589633,7520.808623620022,3439.4481482471697,53.28768827080705,53.215612945840746,7515.856635521994,3460.393211166099,1.000658872080479,0.9939472014766001,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9244461601018397,0.8,5,546,False,494,494
CS2_35,53,CS2_35_8_30_10.xlsx,98f0a93a538f072b31abe3d448593285b9e1a5b87870a939d3002d0dc039e745,4,2010-08-30,50,357,603869.8669712616,615834.4060420197,1.0485894467906434,3.864112525427041,2.699943780899048,4.200138568878174,-0.011664152456152694,0.5503713871418897,-1.099576270785825,7504.4183039752925,3433.025910955767,54.33830268728399,54.26420239263139,7515.856635521994,3457.213577788874,0.998478106741334,0.9930037105637608,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9227112529894084,0.8,5,546,False,493,493
CS2_35,54,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,1,361,30.000477485810787,12172.7623617744,1.097343791451988,3.8698062414607843,2.699458122253418,4.200138568878174,-0.027952554431734892,0.5508131197749766,-1.0996461003279883,7278.127464776057,3592.4928219045933,1.052322023911945,1.097343791451988,7507.763911353296,3453.0338118661125,0.9694134699374363,1.0403873861759592,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9656128696219552,0.8,5,546,False,492,492
CS2_35,55,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,2,369,12202.79374684646,24650.765067948043,1.0936053019170182,3.8590420403777745,2.699781894683838,4.200138568878174,-0.010583085183692758,0.5513255929510141,-1.0996181517839432,7532.853514338814,3580.32122345114,2.149665492833128,2.190949093369006,7504.30899942472,3453.0338118661125,1.0038037499410382,1.0368624863004854,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9623231680388834,0.8,5,546,False,491,491
CS2_35,56,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,3,371,24680.796383354245,37057.27429006548,1.0973967297804519,3.8587588717673986,2.699620008468628,4.200138568878174,-0.011800624497016425,0.5516823970197097,-1.0997192367049289,7478.00760968375,3592.4057336639007,3.245035743823332,3.288345823149458,7507.763911353296,3460.645160408634,0.9960365959797233,1.0380739911628813,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9656594529549629,0.8,5,546,False,490,490
CS2_35,57,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,4,372,37087.30656795089,49457.38473966165,1.0970198061094467,3.857545059855266,2.699781894683838,4.200138568878174,-0.01045225410975994,0.5514588193633617,-1.0997669992368084,7507.4192978754745,3590.9863203842656,4.3427396829912,4.385365629258905,7507.763911353296,3477.5942152684383,0.9999540990524088,1.0326064796801124,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9653277771844133,0.8,5,546,False,489,489
CS2_35,58,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,5,370,49487.41447086498,61857.355303839715,1.0874381377899436,3.854523248930235,2.699620008468628,4.200138568878174,-0.008789933700274952,0.5517537094364862,-1.0996467471122742,7479.930372936396,3560.05708687768,5.438155466960088,5.472803767048848,7509.2644083033865,3486.2140119389865,0.996093620656831,1.0211814520525155,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9568963427389522,0.8,5,546,False,488,488
CS2_35,59,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,6,334,61887.38607668194,71757.25291527041,0.9709384196148267,3.834684177073176,2.699943780899048,4.200138568878174,-0.003098157761147257,0.5500918936054662,-1.0995870527820053,6350.997750166569,3178.79561177049,6.408604373024617,6.443742186663675,7505.918800925383,3524.132120570306,0.8461319551423302,0.9020080697928172,True,True,False,standard_full_cycle,True,1.1364220858837624,0.8543818636363057,0.8,5,546,False,487,487
CS2_35,60,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,7,366,71787.28494199243,84126.41027174413,1.0819754732428102,3.859111451711811,2.699458122253418,4.200300693511963,-0.010453041629227071,0.5516729812259259,-1.099632228122038,7439.888025696351,3542.22810681352,7.495652225355175,7.525717659906485,7492.174338455845,3503.416785849733,0.9930212098120678,1.0110781341005572,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9520894451830275,0.8,5,546,False,486,486
CS2_35,61,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,8,365,84156.4409173589,96439.65170183702,1.07923337313008,3.8584206228386866,2.699943780899048,4.200138568878174,-0.01214026425588774,0.5514510577812987,-1.0996291927930688,7421.4824367404135,3533.259406562895,8.577396784697651,8.604951033036565,7478.968991310074,3551.1425968455997,0.9923135722802896,0.994964102455759,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9496765211939644,0.8,5,546,False,485,485
CS2_35,62,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,9,362,96469.68015010812,108753.58429912022,1.0706666349374832,3.8563489373876245,2.699943780899048,4.200138568878174,-0.011974292303993784,0.5518160775500772,-1.0995241009582908,7380.840195951063,3505.507065304297,9.654946259914045,9.675617667974048,7478.968991310074,3551.1425968455997,0.9868793686037436,0.9871490568748663,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9421381793234482,0.8,5,546,False,484,484
CS2_35,63,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,10,361,108783.61612972946,120998.84514636284,1.0727665031450364,3.8617038858894497,2.699296236038208,4.200138568878174,-0.013602372192067592,0.5517516742765376,-1.099599096734645,7334.030204173478,3512.152071800102,10.72613836450355,10.748384171119085,7458.94781769005,3551.1425968455997,0.9832526494929605,0.9890202874195668,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9439859683040014,0.8,5,546,False,483,483
CS2_35,64,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,11,362,121028.87953056308,133246.3631581809,1.0703884801238654,3.860014178476281,2.699781894683838,4.200138568878174,-0.011974789908101772,0.5518558597118319,-1.0996082798909332,7334.456060307998,3504.292470034162,11.798606849548626,11.81877265124295,7430.685231218382,3551.1425968455997,0.9870497581426141,0.9868070274471508,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9418934156770241,0.8,5,546,False,482,482
CS2_35,65,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,12,361,133276.39608680995,145471.30515272875,1.0622875610175662,3.859725829967171,2.699781894683838,4.200138568878174,-0.009798071771399621,0.5506711580220298,-1.0995484193166096,7619.026765214843,3478.0074338061786,12.867864340017638,12.881060212260516,7430.685231218382,3537.743756688207,1.0253464556949856,0.9831145704747283,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9347649735190213,0.8,5,546,False,481,481
CS2_35,66,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,13,357,145501.3371625257,157664.07361910903,1.0600101970269957,3.86007127441278,2.699943780899048,4.200138568878174,-0.015103316646726692,0.5520377007434186,-1.0995175471672645,7267.319387592152,3470.647795623323,13.9297296638013,13.941070409287512,7430.685231218382,3522.7057391814988,0.9780147000521723,0.9852221708503329,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9327609962830462,0.8,5,546,False,480,480
CS2_35,67,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,14,357,157694.11198320938,169826.80505003998,1.0579683114192964,3.863900300835361,2.699458122253418,4.200138568878174,-0.011788099636729736,0.5501512714129474,-1.0995155511231258,7620.34786296192,3463.976238715722,14.98952004353151,14.999038720706809,7401.161316345739,3508.8295685522,1.0296151559529043,0.9872170109832422,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9309642293660152,0.8,5,546,False,479,479
CS2_35,68,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,15,357,169856.83314773065,181961.3164958904,1.0565131419092513,3.8642744149814465,2.699781894683838,4.200138568878174,-0.011393997253967822,0.5507543768201556,-1.099526449524123,7545.427499739351,3459.132831344273,16.047498558735732,16.05555186261606,7401.161316345739,3504.8997676692297,1.0194923711600496,0.9869420127938804,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9296837460595742,0.8,5,546,False,478,478
CS2_35,69,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,16,356,181991.3488848416,194095.86903543357,1.0519714359003949,3.8614179009801886,2.699943780899048,4.200300693511963,-0.013257408301000029,0.5503150275135789,-1.0995062096365567,7585.58293092438,3444.382582380317,17.10340536937683,17.107523298516455,7401.161316345739,3491.14995192017,1.0249179293216242,0.9866040215447834,True,True,False,standard_full_cycle,True,1.1364220858837624,0.925687250333847,0.8,5,546,False,477,477
CS2_35,70,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,17,355,194125.9068676206,206199.218299171,1.0541847528234953,3.8643832146281927,2.699781894683838,4.200138568878174,-0.014936461441569739,0.5501898215026468,-1.0995373479251205,7563.975909518724,3451.4631984492116,18.1556290521891,18.16170805133995,7430.685231218382,3491.14995192017,1.017937871697263,0.9886321830865127,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9276348690492816,0.8,5,546,False,476,476
CS2_35,71,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,18,355,206229.25604271636,218302.74680758387,1.0534118373516144,3.8624173298688,2.699943780899048,4.200138568878174,-0.01365133728065469,0.5520479813352361,-1.0995700431281124,7212.046958973133,3448.9323560261732,19.209971540586395,19.215119888691564,7483.454968239883,3474.327614714751,0.9637322586400776,0.9926905975760543,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9269547384169383,0.8,5,546,False,475,475
CS2_35,72,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,19,355,218332.78005980072,230369.87649274297,1.0478390186484994,3.8637251900954985,2.699458122253418,4.200138568878174,-0.009761370821941224,0.5509775315699555,-1.0995182317236196,7480.6373835092845,3430.789442147352,20.262997327716917,20.262958907340064,7463.133847845207,3467.3120171695227,1.0023453332100067,0.9894666027051164,True,True,False,standard_full_cycle,True,1.1364220858837624,0.922050910189435,0.8,5,546,False,474,474
CS2_35,73,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,20,353,230399.90767111015,242443.8319590308,1.045493634804263,3.8641942486209166,2.699943780899048,4.200138568878174,-0.013453311466601368,0.5501885171389688,-1.0995025271954744,7549.801708197738,3423.2267903320585,21.31033341195971,21.308452542144327,7513.032441624318,3461.5545350299976,1.0048940646615216,0.9889275918348035,True,True,False,standard_full_cycle,True,1.1364220858837624,0.919987078560879,0.8,5,546,False,473,473
CS2_35,74,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,21,352,242473.86779978673,254492.7064367318,1.044527765336582,3.8634104830297558,2.699781894683838,4.200138568878174,-0.013723395157946718,0.5520926302806898,-1.0994868226673291,7154.339462525834,3420.0550566207316,22.356105983334277,22.35298030748091,7547.6146039685445,3455.2980148967426,0.9478941146205417,0.9898003129906396,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9191371571455189,0.8,5,546,False,472,472
CS2_35,75,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,22,352,254522.7306878522,266518.1280232834,1.0435065306858284,3.863481313667514,2.699620008468628,4.200138568878174,-0.01376187681407001,0.5520400898023086,-1.09950095674266,7147.636265917363,3416.649094480089,23.400566779223475,23.396486838166737,7547.6146039685445,3450.197777237692,0.9470059934113657,0.9902763015561203,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9182385168749372,0.8,5,546,False,471,471
CS2_35,76,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,23,351,266548.15538641426,278533.23430981074,1.0391248004772216,3.8646257623308404,2.699620008468628,4.200138568878174,-0.011684145009943796,0.5506140973757614,-1.0994971959214461,7464.303620786807,3402.320918622181,24.44359582009594,24.43561163864396,7513.032441624318,3446.6574692032455,0.9935140941801955,0.9871363629901658,True,True,False,standard_full_cycle,True,1.1364220858837624,0.914382792612768,0.8,5,546,False,470,470
CS2_35,77,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,24,352,278563.2649216644,290524.57772076357,1.0429058766770964,3.865942248566584,2.699620008468628,4.200138568878174,-0.014722902653540421,0.5507208203388886,-1.099555922591168,7427.883201365326,3414.5417667710294,25.483194821827297,25.478517515321055,7513.032441624318,3437.5860122638346,0.988666461788819,0.9932963872291215,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9177099685334423,0.8,5,546,False,469,469
CS2_35,78,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,25,353,290554.6071989923,302523.7918773612,1.04250517251333,3.864311645794185,2.699620008468628,4.200138568878174,-0.0130383693926411,0.5508521138205787,-1.0995669157608696,7426.0911963474355,3413.214033972362,26.526314455300685,26.521022687834385,7472.470502148046,3427.0081162397055,0.9937933102864336,0.995974890691978,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9173573670055912,0.8,5,546,False,468,468
CS2_35,79,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,26,353,302553.8311028262,314511.24717736297,1.0412270852559473,3.8638255346260393,2.699620008468628,4.200138568878174,-0.013445636394968595,0.5502359162493529,-1.0995669157608696,7489.668152654694,3408.9798399630617,27.568667099294103,27.562249773090333,7446.093411076066,3421.640923476395,1.0058520272541585,0.9962997042072814,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9162327080665766,0.8,5,546,False,467,467
CS2_35,80,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,27,352,314541.26437700295,326485.5039991621,1.0396424858814086,3.862659926441583,2.699943780899048,4.200138568878174,-0.014960978536361257,0.5503612436015498,-1.0995590634967969,7471.199554741047,3403.8235572800672,28.60979222529076,28.60189225897174,7446.093411076066,3418.3520755504105,1.0033717202133987,0.9957498473096853,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9148383323375038,0.8,5,546,False,466,466
CS2_35,81,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,28,351,326515.53022313287,338447.2985447411,1.0385324020284656,3.8661348548030583,2.699781894683838,4.200138568878174,-0.011846229556979124,0.5503973661159928,-1.0995573966126693,7449.668724366884,3400.2142734391873,29.64938541586051,29.640424661000207,7446.093411076066,3415.595430625559,1.000480159607654,0.9954967859927267,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9138615087903974,0.8,5,546,False,465,465
CS2_35,82,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,29,351,338477.33440546476,350395.5796544461,1.038428649046093,3.8666998368722423,2.699943780899048,4.200138568878174,-0.011882248212201282,0.5503399000249126,-1.0995558123839528,7446.856411923949,3399.839617095299,30.687924473677217,30.6788533100463,7456.986172576846,3413.8779003716954,0.998641574435239,0.9958878777489764,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9137702108618712,0.8,5,546,False,464,464
CS2_35,83,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,30,351,350425.6235108096,362339.7838630775,1.0373387194023884,3.866026004834732,2.699781894683838,4.200138568878174,-0.011797861005557684,0.5504860285669565,-1.0995906654157137,7432.686141675405,3396.2149536286593,31.7263162152612,31.71619202944869,7448.2625681454165,3411.096936967712,0.9979087167876401,0.9956371854526416,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9128111221066953,0.8,5,546,False,463,463
CS2_35,84,CS2_35_9_7_10.xlsx,1168faa9caa18bddb9ff9f100c6a1060044eb8742270da158a7a448f4a2730e8,5,2010-09-07,31,350,362369.8184349495,374274.08339203376,1.0353626713677322,3.8646389320918493,2.699943780899048,4.200138568878174,-0.013416231825082963,0.5504580262589128,-1.0995700704424005,7431.778524228462,3389.823749767112,32.76338812831584,32.75155470081642,7439.771276799677,3406.4016986215647,0.998925672272192,0.9951332959758794,True,True,False,standard_full_cycle,True,1.1364220858837624,0.9110722892740691,0.8,5,546,False,462,462
